-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
16504,-1866,-699,194,-66,219
16454,-1858,-707,169,-3,205
16612,-1981,-738,125,12,197
16510,-2026,-645,82,-56,69
16533,-1918,-705,27,-50,86
16484,-1827,-618,-50,-56,44
16501,-1779,-646,-108,-140,28
16241,-1755,-584,-231,-171,52
16557,-1892,-597,-134,22,271
16509,-1950,-591,-78,14,246
16440,-2059,-542,-58,113,275
16617,-2158,-623,10,167,223
16471,-2040,-663,48,71,118
16483,-2055,-621,106,49,88
16370,-1949,-577,131,125,97
16612,-1957,-640,171,91,146
16439,-1915,-567,168,-29,59
16508,-1926,-615,182,-5,146
16502,-2028,-555,151,15,136
16460,-1954,-639,140,46,152
16566,-1972,-661,77,35,131
16533,-1997,-629,81,-59,85
16316,-1982,-558,82,-8,100
16644,-2056,-648,82,72,217
16470,-2125,-531,63,-37,49
16371,-2017,-560,64,-21,79
16630,-2129,-565,85,30,62
16484,-2005,-527,117,105,-17
16336,-1911,-614,62,7,-5
16583,-2007,-597,47,-14,69
16426,-2028,-477,82,4,67
16539,-2028,-565,73,6,108
16473,-2077,-519,46,-74,22
16508,-2038,-627,23,-6,54
16510,-2022,-596,3,-38,36
16501,-2037,-586,44,-15,20
16453,-2012,-626,43,-37,18
16529,-2104,-572,20,-53,40
16449,-2043,-571,13,-34,19
16525,-2049,-584,28,-8,23
16503,-2084,-545,24,-45,-31
16419,-2011,-577,21,-11,-23
16520,-1982,-549,4,-4,-13
16495,-1999,-572,17,-3,-4
16446,-1960,-586,21,-19,-3
16505,-2057,-596,23,-20,35
16509,-2043,-533,3,-46,11
16482,-2065,-545,13,-5,25
16518,-2024,-547,-8,76,3
16429,-2005,-565,-45,88,-14
16502,-1991,-592,-9,57,60
16491,-1993,-612,39,6,70
16534,-2102,-547,41,-34,57
16506,-2094,-547,11,-66,20
16439,-2040,-533,0,-55,4
16444,-2009,-584,6,-57,13
16479,-1947,-544,54,-9,69
16396,-1953,-471,75,-10,95
16515,-1937,-486,96,-10,138
16514,-2113,-468,70,-2,153
16511,-2084,-575,97,-19,121
16450,-2087,-594,77,-14,101
16504,-2100,-653,68,-8,99
16524,-2150,-680,42,8,46
16450,-2093,-625,51,32,26
16494,-2040,-578,69,39,22
16494,-2048,-556,72,9,13
16478,-2026,-560,16,-45,1
16421,-2027,-500,-5,-70,4
16470,-2009,-537,16,-51,29
16460,-2027,-521,30,-50,31
16459,-2028,-571,45,-57,66
16490,-2106,-630,-15,-77,67
16483,-2115,-603,-5,-35,43
16535,-2148,-603,-32,-9,43
16546,-2122,-551,14,13,-21
16458,-2036,-544,41,-59,-87
16476,-1980,-527,15,-74,-73
16436,-1915,-497,-10,-74,-16
16547,-1984,-542,-9,-72,46
16497,-2060,-553,13,-69,23
16444,-2057,-566,3,-87,20
16449,-2066,-570,-10,-34,50
16533,-2078,-587,-24,-9,57
16486,-2089,-663,-5,-37,1
16527,-2091,-589,1,-55,-11
16494,-2080,-589,42,-6,-11
16346,-2037,-549,-10,-83,-48
16664,-2034,-590,-9,35,41
16479,-2026,-509,-16,-83,-101
16447,-1967,-603,16,-20,-3
16477,-2065,-641,0,-46,3
16451,-2065,-575,-5,-9,24
16399,-2082,-547,-32,67,5
16599,-2143,-534,-58,119,-37
16212,-1973,-538,-29,6,-100
16670,-1984,-655,22,12,83
16435,-2003,-522,-30,-155,-65
16364,-1971,-636,9,-77,54
16422,-2065,-591,-16,-51,90
16608,-2112,-650,9,23,154
16457,-2110,-510,23,-34,-4
16555,-2117,-549,38,-18,32
16414,-2010,-538,21,14,-47
16481,-1988,-590,36,13,46
16528,-2024,-522,53,-46,35
16442,-2067,-568,51,-66,27
16478,-2094,-580,72,-14,64
16519,-2099,-611,89,55,69
16530,-2090,-607,69,56,11
16482,-2037,-548,29,-28,-47
16479,-1998,-552,24,-34,-13
16467,-1962,-563,37,-17,37
16490,-2053,-560,66,-16,88
16474,-2085,-578,41,-53,66
16498,-2104,-571,50,-43,60
16455,-2079,-612,46,-54,20
16471,-2026,-593,52,19,76
16549,-2080,-602,56,-38,40
16450,-2054,-511,72,-36,46
16534,-2065,-603,62,-22,43
16495,-2082,-572,69,-17,28
16471,-2090,-504,61,-45,32
16504,-2043,-521,4,-60,29
16510,-2036,-559,25,-26,5
16457,-2023,-582,22,-21,14
16548,-2081,-603,19,-17,80
16435,-2090,-545,26,-45,7
16440,-2047,-598,48,18,72
16600,-2153,-590,15,-31,24
16327,-2053,-503,18,-36,-31
16524,-2063,-582,31,-11,38
16455,-2063,-592,41,-58,-26
16427,-1994,-583,31,-35,17
16522,-2038,-610,16,-18,88
16503,-2129,-568,50,24,76
16386,-2055,-559,16,-6,-22
16678,-2074,-619,0,85,51
16315,-2063,-506,-61,20,-116
16532,-2049,-649,47,110,76
16491,-2077,-580,14,7,22
16504,-2073,-648,20,-54,58
16493,-2116,-519,18,-89,-7
16469,-2096,-554,23,-64,0
16487,-2069,-554,29,-2,21
16500,-2029,-567,58,-2,54
16505,-2055,-523,52,12,49
16431,-2038,-550,58,-6,46
16530,-2093,-564,49,-43,44
16526,-2100,-615,73,-53,27
16501,-2109,-539,35,-39,0
16450,-2033,-540,64,-3,28
16487,-2042,-573,53,-2,40
16477,-2060,-518,29,-15,58
16539,-2095,-569,55,-4,62
16469,-2068,-587,47,-31,29
16459,-2112,-585,64,10,53
16526,-2084,-600,38,-25,54
16540,-2118,-509,31,-45,26
16440,-2085,-539,47,-23,4
16483,-2073,-526,61,-22,13
16410,-2043,-541,25,-42,65
16564,-2087,-538,43,40,74
16419,-2133,-504,60,6,32
16546,-2111,-635,66,11,88
16547,-2156,-564,32,-46,16
16410,-2075,-568,47,-56,21
16530,-2124,-594,76,-13,45
16522,-2091,-537,37,4,1
16449,-2050,-553,39,-40,16
16534,-2072,-620,32,-64,34
16414,-2055,-546,35,-59,8
16451,-2051,-525,49,-16,56
16574,-2125,-564,63,-6,73
16411,-2134,-502,20,-47,24
16505,-2145,-564,48,-6,63
16490,-2101,-586,44,21,26
16455,-2098,-545,61,-8,31
16569,-2138,-528,75,-23,20
16485,-2095,-528,45,-51,-28
16439,-2121,-518,46,-37,1
16481,-2086,-529,4,23,14
16482,-2117,-575,7,109,22
16495,-2125,-547,15,112,28
16521,-2121,-587,38,25,39
16476,-2168,-598,19,-51,8
16463,-2080,-521,4,-67,-1
16505,-2128,-590,40,-59,5
16464,-2092,-528,47,-73,12
16479,-2123,-520,70,-39,40
16477,-2073,-525,46,0,22
16493,-2038,-527,52,-20,55
16492,-2092,-516,45,-53,29
16523,-2127,-519,25,-61,42
16470,-2110,-515,53,10,28
16518,-2093,-543,55,3,24
16500,-2124,-513,43,-11,2
16455,-2049,-532,59,-31,6
16488,-2098,-556,22,-62,6
16466,-2102,-533,47,4,25
16451,-2068,-589,33,10,58
16540,-2139,-606,45,13,94
16488,-2140,-531,38,-64,-17
16430,-2098,-517,28,-17,-5
16520,-2121,-553,40,14,36
16510,-2020,-531,84,22,34
16484,-2084,-544,74,-58,1
16462,-2067,-577,20,-59,37
16499,-2151,-559,47,26,82
16525,-2127,-544,94,25,59
16480,-2112,-547,48,-38,-1
16443,-2081,-565,54,-38,10
16530,-2093,-503,45,-10,25
16481,-2122,-504,52,-26,17
16498,-2135,-559,64,-13,34
16467,-2077,-558,23,-43,5
16419,-2049,-557,32,-32,26
16559,-2140,-526,62,-8,69
16449,-2072,-517,43,-7,32
16482,-2114,-520,37,-22,54
16487,-2106,-530,48,-27,40
16518,-2126,-514,30,-19,57
16517,-2156,-547,63,9,57
16500,-2182,-486,67,-32,14
16468,-2098,-577,43,-70,-9
16428,-2149,-551,35,-63,18
16501,-2123,-496,62,65,45
16474,-2116,-522,32,144,40
16444,-2106,-549,-7,92,16
16514,-2103,-537,-2,9,18
16483,-2136,-501,28,2,9
16477,-2134,-545,20,-10,4
16488,-2122,-601,-18,-72,-11
16425,-2172,-502,-16,-126,-84
16466,-2107,-529,26,-100,-31
16392,-2091,-440,6,-61,-67
16426,-1999,-498,-6,-2,21
16572,-2057,-500,-12,-29,35
16494,-2077,-487,17,-46,37
16506,-2164,-531,29,-20,37
16501,-2179,-552,-5,7,33
16521,-2129,-623,-19,-49,-22
16559,-2142,-568,-20,-77,-62
16365,-1984,-520,-18,-76,-103
16479,-2043,-467,7,7,4
16528,-2027,-531,-12,-22,16
16549,-2084,-542,12,-52,37
16456,-2078,-497,14,-117,16
16396,-2046,-524,-22,-70,74
16680,-2140,-613,-8,-104,72
16484,-2175,-572,-26,-79,-18
16464,-2123,-620,7,-58,6
16471,-2142,-609,-8,-55,-13
16518,-2162,-562,6,3,8
16482,-2123,-568,-8,-89,-86
16454,-2086,-541,22,-26,-43
16487,-2092,-524,12,-31,-43
16517,-1971,-517,5,38,8
16536,-2022,-573,-1,-43,-20
16377,-1989,-540,-29,-80,-14
16472,-2011,-546,18,-30,96
16480,-2056,-539,26,-38,128
16261,-1773,-795,-215,-97,194
16702,-2394,-464,-50,1,238
16669,-2219,-698,74,19,97
16476,-2229,-524,-23,-30,-24
16483,-2099,-582,40,20,-7
16553,-2080,-618,-10,-64,-65
16386,-2041,-558,42,-81,-58
16537,-2107,-582,59,-36,22
16518,-2153,-526,68,9,2
16565,-2133,-517,48,46,-12
16422,-2054,-543,-36,36,-85
16534,-1984,-599,10,79,4
16421,-2011,-472,37,-12,28
16458,-1992,-611,32,8,150
16566,-2154,-554,46,-87,90
16513,-2191,-623,56,-81,64
16468,-2184,-561,56,-128,11
16421,-2114,-544,18,-80,7
16546,-2069,-541,49,-21,-2
16483,-2010,-557,47,-15,16
16459,-2054,-555,82,-37,50
16486,-2100,-569,72,-34,104
16593,-2189,-553,78,25,106
16487,-2155,-535,72,21,6
16421,-2053,-547,81,38,33
16523,-2062,-618,65,2,48
16495,-2130,-582,68,-34,33
16460,-2113,-595,78,-23,56
16509,-2163,-620,71,-7,65
16483,-2209,-531,59,-21,8
16482,-2199,-571,48,-4,-17
16577,-2162,-597,25,-36,-33
16449,-2040,-580,30,-16,-51
16320,-1993,-536,36,-18,20
16577,-2092,-570,34,7,96
16501,-2147,-543,68,-12,57
16464,-2123,-530,55,7,44
16518,-2175,-640,27,-65,21
16518,-2111,-530,13,-82,-24
16519,-2098,-610,-2,-103,-48
16394,-2063,-578,22,10,-6
16472,-2101,-571,26,-37,31
16460,-2124,-539,7,-47,8
16512,-2137,-611,2,-45,6
16478,-2142,-564,-11,-27,-4
16496,-2112,-546,-1,-10,-28
16555,-2092,-619,-11,-66,-56
16377,-2021,-530,-19,-75,-71
16508,-2005,-530,-8,-67,-15
16394,-2063,-550,-23,-32,-17
16556,-2141,-580,23,16,68
16476,-2156,-558,21,-15,-18
16470,-2119,-602,-5,32,-21
16496,-2086,-612,-32,-23,-43
16475,-2052,-531,-26,11,-25
16492,-2030,-593,3,-21,-2
16504,-2040,-566,1,-31,-7
16454,-2091,-565,14,-61,16
16467,-2085,-535,45,-125,33
16451,-2069,-534,22,-55,51
16589,-2105,-577,40,-31,65
16422,-2088,-553,31,-27,14
16504,-2083,-580,50,-13,83
16478,-2121,-535,20,-65,9
16497,-2090,-539,56,31,44
16510,-2087,-555,44,-18,13
16478,-2096,-560,57,13,38
16482,-2100,-526,48,24,42
16500,-2093,-562,47,30,55
16498,-2107,-568,24,-53,6
16455,-2097,-586,55,-61,28
16472,-2102,-618,38,-76,28
16510,-2160,-591,52,11,53
16520,-2128,-607,71,23,51
16418,-2058,-575,47,10,31
16527,-2055,-545,69,27,81
16483,-2085,-553,67,21,48
16446,-2074,-554,81,23,59
16520,-2107,-546,64,-4,72
16527,-2142,-565,76,3,45
16433,-2083,-567,44,10,53
16561,-2100,-627,53,-13,63
16500,-2128,-526,58,2,19
16449,-2078,-529,60,52,70
16557,-2120,-582,36,9,67
16552,-2185,-524,30,-49,13
16435,-2102,-567,50,-12,26
16515,-2122,-545,36,38,45
16415,-2105,-499,34,1,35
16532,-2141,-533,49,-10,28
16442,-2145,-500,60,97,20
16464,-2117,-557,37,171,32
16533,-2111,-556,42,94,19
16499,-2092,-493,35,-24,3
16441,-2082,-518,57,25,33
16467,-2072,-550,28,12,65
16536,-2142,-563,38,-62,24
16482,-2161,-464,61,-98,-5
16449,-2115,-507,42,14,21
16541,-2112,-535,44,41,36
16476,-2130,-531,49,-50,-12
16383,-2093,-509,43,-19,28
16544,-2161,-529,41,29,83
16634,-2161,-557,36,-39,-17
16274,-2007,-456,16,-79,-59
16600,-2141,-588,37,-13,77
16455,-2128,-492,-3,-32,-1
16487,-2100,-550,25,-9,16
16454,-2095,-586,-9,-76,7
16534,-2155,-517,1,-84,19
16418,-2133,-515,22,-38,24
16594,-2149,-595,31,21,72
16463,-2137,-493,33,-69,-11
16445,-2128,-485,11,-84,5
16572,-2112,-585,11,-9,31
16507,-2117,-501,22,-50,-20
16409,-2059,-502,33,-22,9
16586,-2146,-548,44,-63,50
16348,-2099,-448,20,-20,21
16535,-2124,-576,37,2,94
16544,-2190,-557,45,-60,-7
16362,-2106,-548,21,-5,18
16573,-2113,-574,24,-13,65
16476,-2101,-495,15,-14,17
16471,-2157,-542,71,14,65
16550,-2169,-566,77,-31,47
16403,-2155,-517,25,-14,7
16550,-2132,-540,38,11,48
16599,-2200,-529,35,-45,-14
16395,-2066,-513,46,-12,-40
16433,-2111,-560,38,-9,50
16487,-2109,-534,21,24,62
16503,-2168,-491,26,41,46
16523,-2130,-507,24,37,13
16475,-2128,-532,49,97,50
16469,-2106,-522,23,8,33
16539,-2131,-568,9,-43,31
16450,-2123,-518,12,-28,32
16465,-2131,-567,54,15,92
16519,-2149,-537,50,-18,74
16525,-2162,-494,60,-42,35
16484,-2144,-490,30,-108,-32
16428,-2086,-506,32,18,43
16523,-2125,-534,41,-2,64
16479,-2174,-488,53,-22,27
16500,-2113,-503,63,-50,18
16529,-2141,-548,55,-86,-8
16408,-2147,-463,38,32,40
16575,-2187,-527,54,38,75
16511,-2146,-546,32,-60,0
16339,-2136,-570,26,31,42
16577,-2161,-564,17,42,122
16528,-2211,-553,30,-22,29
16490,-2174,-497,40,-49,3
16504,-2195,-543,42,-79,-2
16448,-2146,-497,27,-32,11
16464,-2143,-488,56,-4,30
16531,-2119,-568,34,-50,27
16454,-2157,-537,29,-23,25
16524,-2171,-527,46,-49,20
16470,-2159,-530,13,-28,19
16510,-2166,-479,42,-26,44
16504,-2180,-550,56,-67,-6
16448,-2138,-539,15,-23,19
16493,-2129,-529,30,56,69
16531,-2156,-576,26,-14,36
16502,-2149,-491,40,-7,20
16472,-2173,-496,34,-39,2
16501,-2161,-510,26,-89,-20
16490,-2148,-500,27,-69,-3
16466,-2139,-525,39,-8,12
16494,-2163,-539,33,-27,15
16485,-2102,-565,25,-44,-5
16501,-2148,-546,21,3,43
16536,-2191,-499,12,-8,34
16497,-2158,-552,39,7,38
16494,-2151,-503,32,-17,-18
16470,-2157,-516,23,72,13
16518,-2123,-541,-12,96,31
16502,-2153,-503,15,61,10
16518,-2154,-470,46,-4,13
16438,-2133,-461,52,15,24
16524,-2120,-516,24,4,54
16477,-2190,-492,37,-42,30
16523,-2157,-481,59,-29,43
16445,-2130,-472,48,43,45
16499,-2115,-498,48,-26,32
16522,-2135,-471,61,-35,38
16469,-2170,-500,52,-17,70
16528,-2191,-490,89,-23,48
16510,-2214,-508,41,-35,6
16457,-2170,-467,23,-55,-9
16497,-2143,-475,50,-32,10
16455,-2095,-513,47,-9,24
16459,-2111,-571,25,-22,44
16450,-2171,-507,17,-2,61
16532,-2225,-516,55,-8,42
16483,-2234,-493,57,-41,4
16501,-2188,-503,29,-31,0
16439,-2101,-475,23,-26,4
16493,-2135,-484,49,0,44
16494,-2127,-505,63,1,64
16538,-2193,-482,48,-58,42
16506,-2239,-484,45,-38,15
16463,-2152,-539,35,-41,-21
16493,-2142,-493,29,-25,38
16545,-2175,-480,30,2,30
16417,-2150,-496,41,-43,5
16525,-2161,-499,30,-5,49
16503,-2150,-533,9,-83,-8
16445,-2131,-490,9,-34,18
16559,-2204,-527,31,-66,18
16421,-2174,-468,35,-44,-24
16461,-2113,-484,32,-12,29
16586,-2197,-521,42,-80,-2
16391,-2118,-458,16,-28,-1
16500,-2107,-586,43,12,55
16577,-2180,-553,30,-56,20
16414,-2180,-512,5,-41,17
16497,-2196,-465,39,16,38
16516,-2177,-546,32,-31,-2
16470,-2139,-532,21,-111,-33
16413,-2087,-480,-11,8,16
16527,-2149,-521,24,43,65
16491,-2161,-520,5,-29,9
16413,-2148,-458,10,38,22
16555,-2148,-482,25,107,42
16535,-2190,-486,20,58,-5
16468,-2152,-450,37,4,2
16444,-2161,-487,24,-17,12
16479,-2140,-543,13,-35,60
16480,-2173,-515,43,-27,57
16493,-2183,-479,54,-65,22
16469,-2165,-489,36,-48,24
16462,-2160,-452,34,-10,57
16563,-2197,-503,84,30,46
16475,-2129,-481,70,6,14
16433,-2140,-521,45,14,56
16551,-2234,-500,52,-20,45
16471,-2171,-470,53,-15,39
16460,-2157,-409,60,6,28
16494,-2158,-472,63,53,57
16489,-2190,-500,66,19,24
16430,-2114,-511,32,-15,36
16501,-2190,-464,48,4,52
16490,-2182,-486,57,-1,49
16537,-2204,-474,73,-40,16
16514,-2185,-487,30,-3,-33
16460,-2143,-468,6,-58,-15
16456,-2139,-460,-11,-9,20
16530,-2183,-460,14,-31,18
16457,-2128,-465,43,-25,16
16505,-2190,-492,63,-9,22
16498,-2215,-496,80,-17,3
16437,-2147,-475,39,-53,9
16559,-2184,-518,25,-85,-1
16502,-2185,-468,26,-84,-25
16472,-2146,-521,25,-71,-20
16454,-2124,-478,-5,-115,-41
16478,-2142,-517,23,-130,-39
16520,-2119,-534,33,-161,-18
16449,-2193,-480,53,-135,-12
16546,-2198,-507,72,-119,-28
16511,-2159,-507,46,-127,-62
16384,-2111,-520,-37,-133,-80
16452,-2101,-540,-21,-88,-34
16508,-2118,-504,18,-20,11
16530,-2133,-502,33,-27,8
16448,-2132,-500,19,-64,-14
16430,-2125,-563,-14,-40,17
16519,-2181,-486,5,6,43
16471,-2154,-523,1,9,4
16497,-2090,-577,5,63,10
16477,-2140,-518,24,47,14
16491,-2102,-505,44,-10,35
16524,-2163,-551,53,-80,36
16366,-2112,-556,-1,2,65
16559,-2177,-555,35,-40,84
16414,-2168,-522,4,-67,44
16477,-2155,-516,28,-6,62
16588,-2147,-556,35,-62,41
16373,-2145,-443,48,-30,20
16487,-2115,-536,30,14,93
16537,-2218,-536,26,-70,29
16365,-2143,-484,63,43,57
16537,-2173,-545,87,83,95
16505,-2153,-539,60,-18,29
16462,-2123,-443,62,-12,47
16503,-2178,-511,40,12,65
16537,-2171,-526,31,-76,27
16383,-2128,-480,55,-34,32
16503,-2166,-515,61,25,66
16487,-2189,-537,53,-68,37
16428,-2187,-510,43,-37,46
16600,-2192,-526,56,-30,55
16411,-2174,-500,39,-67,-22
16450,-2153,-543,35,-14,44
16572,-2202,-529,57,-40,34
16448,-2216,-514,38,-95,9
16436,-2155,-506,34,21,74
16567,-2205,-570,44,-5,43
16452,-2184,-543,20,-65,0
16500,-2213,-503,31,-2,28
16554,-2181,-572,36,-59,-14
16363,-2132,-482,10,-22,7
16479,-2175,-500,7,45,68
16605,-2230,-536,18,-15,38
16403,-2167,-557,49,-65,-20
16450,-2201,-518,37,2,39
16492,-2180,-520,15,-53,-18
16464,-2215,-572,-18,-77,-38
16473,-2081,-550,-3,-46,5
16531,-2162,-553,19,-65,13
16417,-2152,-470,-11,-9,29
16612,-2258,-597,21,-18,34
16379,-2189,-509,9,-34,-36
16508,-2114,-530,-5,89,29
16497,-2154,-513,-40,37,-26
16498,-2129,-524,7,65,36
16523,-2166,-512,-3,-63,-15
16410,-2136,-483,-16,-21,31
16530,-2171,-557,9,-50,39
16421,-2181,-498,4,-66,0
16432,-2166,-553,31,-40,47
16575,-2209,-503,32,1,48
16422,-2171,-470,45,-25,8
16507,-2133,-498,51,-29,42
16463,-2216,-487,48,-26,22
16427,-2121,-502,50,49,71
16594,-2219,-534,79,14,58
16487,-2168,-484,100,-23,13
16448,-2136,-513,92,16,45
16539,-2172,-572,72,3,22
16484,-2198,-531,66,-31,-8
16412,-2108,-536,74,-50,1
16513,-2187,-523,93,-25,58
16502,-2165,-495,112,-13,49
16472,-2167,-474,69,-45,4
16449,-2117,-575,51,-46,17
16489,-2161,-498,49,-40,44
16518,-2151,-530,72,-17,56
16479,-2197,-498,54,-21,41
16480,-2237,-488,29,-11,50
16487,-2202,-536,28,-40,11
16450,-2150,-558,24,-53,-24
16431,-2139,-473,-4,-7,-3
16595,-2170,-552,-19,-15,18
16375,-2160,-506,3,-65,-63
16490,-2126,-510,44,-20,46
16508,-2161,-501,26,-38,7
16394,-2093,-511,39,13,41
16533,-2182,-522,35,-30,69
16504,-2220,-537,25,-24,54
16504,-2245,-521,30,-87,-11
16405,-2176,-488,15,-65,-35
16512,-2143,-549,19,6,53
16483,-2167,-553,20,-86,-12
16446,-2195,-468,7,-80,29
16536,-2180,-532,1,-22,24
16457,-2182,-491,-10,1,-15
16418,-2182,-509,12,101,22
16612,-2198,-606,39,39,40
16403,-2170,-427,-2,-80,-20
16483,-2115,-499,-7,-13,43
16563,-2157,-609,-9,-116,8
16439,-2149,-487,26,-25,71
16582,-2229,-521,54,-45,55
16353,-2156,-482,52,-51,20
16560,-2197,-524,3,22,64
16522,-2129,-549,16,-57,1
16367,-2140,-475,10,11,10
16555,-2192,-534,16,0,75
16481,-2207,-470,18,-66,-17
16427,-2108,-478,40,-30,16
16608,-2153,-546,61,-70,37
16332,-2186,-437,75,-15,35
16558,-2160,-641,64,-12,95
16517,-2220,-536,1,-1,56
16484,-2185,-589,-10,-24,-1
16481,-2200,-576,15,12,61
16589,-2226,-540,33,-5,46
16421,-2163,-465,30,7,16
16468,-2137,-457,43,21,84
16590,-2212,-513,59,10,74
16405,-2185,-533,78,-28,35
16416,-2148,-504,74,-4,84
16622,-2240,-527,88,14,99
16401,-2186,-487,87,-57,8
16494,-2210,-554,80,1,101
16562,-2280,-526,84,-1,65
16431,-2250,-536,97,-25,12
16524,-2207,-573,70,-46,-5
16451,-2187,-498,40,-17,-37
16409,-2117,-510,52,8,3
16507,-2084,-539,26,28,79
16467,-2186,-474,56,-30,99
16513,-2271,-472,84,-87,52
16492,-2287,-535,70,27,39
16514,-2197,-538,31,19,0
16392,-2190,-548,13,-29,3
16530,-2180,-550,9,-51,11
16509,-2197,-487,21,-84,-16
16557,-2250,-466,38,67,9
16281,-2136,-475,-23,35,-53
16589,-2190,-501,-50,90,27
16509,-2168,-477,-25,-31,-37
16433,-2199,-506,-18,-66,2
16437,-2169,-501,9,27,26
16537,-2232,-562,15,-21,27
16424,-2223,-433,-15,-71,-14
16566,-2222,-541,-18,-1,33
16484,-2235,-432,12,-37,-42
16526,-2121,-503,11,-20,1
16368,-2108,-505,13,-110,-45
16521,-2165,-555,20,-32,83
16542,-2251,-485,24,-70,23
16445,-2209,-454,61,2,38
16512,-2266,-491,56,-15,-12
16450,-2178,-504,62,-17,-10
16426,-2141,-524,51,-11,27
16539,-2192,-547,67,37,89
16491,-2231,-498,52,-16,6
16403,-2109,-474,40,5,31
16532,-2163,-522,52,29,58
16494,-2211,-477,5,-42,43
16511,-2200,-528,36,-21,71
16499,-2233,-487,84,-28,57
16459,-2245,-492,65,-22,24
16465,-2214,-450,60,-25,-18
16497,-2135,-519,44,-47,0
16488,-2147,-449,32,-52,18
16475,-2153,-518,38,13,68
16549,-2238,-537,46,-46,53
16430,-2233,-505,35,-19,38
16571,-2255,-566,6,-55,29
16441,-2224,-485,-6,-52,-41
16477,-2123,-568,12,-16,15
16591,-2193,-479,26,-89,-10
16397,-2167,-490,25,-134,-45
16418,-2172,-459,33,10,53
16633,-2285,-525,39,-20,21
16390,-2156,-470,0,-101,-99
16463,-2095,-584,3,10,-5
16566,-2191,-543,-5,-68,-12
16405,-2150,-507,0,-13,5
16507,-2211,-500,10,10,40
16492,-2265,-489,-3,10,19
16512,-2219,-508,7,65,-4
16481,-2208,-469,-5,73,-51
16482,-2129,-541,11,50,-48
16459,-2115,-504,18,-24,-11
16450,-2123,-468,20,-43,43
16499,-2186,-536,29,-26,77
16523,-2293,-492,14,-38,55
16454,-2261,-505,31,-35,1
16433,-2193,-462,20,4,4
16500,-2169,-509,42,27,20
16472,-2145,-515,40,-19,15
16461,-2119,-455,42,-34,35
16474,-2188,-503,68,-36,59
16417,-2223,-447,74,-6,55
16510,-2200,-496,50,-7,26
16516,-2187,-488,51,4,16
16458,-2159,-503,78,-18,-2
16444,-2141,-496,50,-35,9
16476,-2177,-500,23,-10,38
16509,-2183,-503,53,-43,26
16466,-2197,-524,4,-105,1
16447,-2134,-537,-51,-173,-29
16411,-2038,-640,-116,-219,40
16516,-2227,-450,-61,-153,116
16538,-2220,-481,-5,-118,111
16514,-2242,-451,15,-134,52
16499,-2305,-472,55,27,46
16504,-2228,-492,58,83,7
16495,-2221,-518,90,106,-4
16474,-2176,-537,107,83,-21
16524,-2200,-516,106,17,23
16474,-2209,-465,114,62,-3
16501,-2220,-527,120,98,3
16493,-2214,-489,139,17,-57
16503,-2181,-505,169,11,-43
16438,-2158,-534,125,-106,-62
16442,-2172,-461,51,-36,22
16510,-2158,-566,-48,-78,73
16478,-2203,-493,-8,-3,17
16546,-2202,-525,-26,-82,-27
16479,-2184,-447,-17,-80,-42
16372,-2087,-536,-36,-57,6
16508,-2138,-547,-1,-42,11
16496,-2162,-545,20,-141,3
16458,-2162,-493,37,-178,0
16516,-2226,-506,-11,-142,-17
16475,-2174,-504,-14,38,-18
16494,-2132,-583,-51,12,8
16414,-2098,-534,-65,-7,31
16485,-2118,-517,-16,-76,67
16502,-2198,-535,-19,-111,42
16420,-2184,-512,-23,-28,57
16571,-2247,-555,-5,-63,24
16428,-2166,-543,-6,-46,14
16487,-2143,-567,55,4,69
